casp_ed,target_id,decoy_id,stage1,stage2
10,T0699,FFAS03_TS5,True,False
10,T0699,FFAS03c_TS1,False,True
10,T0699,FFAS03hj_TS1,False,False
10,T0699,FFAS03mt_TS1,False,True
10,T0699,FRESS_server_TS1,False,False
10,T0699,FRESS_server_TS2,False,False
10,T0699,FRESS_server_TS3,False,False
10,T0699,FRESS_server_TS4,False,False
10,T0699,FRESS_server_TS5,False,False
10,T0699,GSmetaserver_TS1,False,True
10,T0699,GSmetaserver_TS2,False,False
10,T0699,GSmetaserver_TS3,False,False
10,T0699,GSmetaserver_TS4,False,False
10,T0699,GSmetaserver_TS5,False,False
10,T0699,HHpred-thread_TS1,False,True
10,T0699,HHpredA_TS1,False,True
10,T0699,IntFOLD2_TS1,False,True
10,T0699,IntFOLD2_TS2,False,False
10,T0699,IntFOLD2_TS3,False,False
10,T0699,IntFOLD2_TS4,False,False
10,T0699,IntFOLD2_TS5,False,False
10,T0699,IntFOLD_TS1,False,True
10,T0699,IntFOLD_TS2,False,True
10,T0699,IntFOLD_TS3,False,True
10,T0699,IntFOLD_TS4,False,False
10,T0699,IntFOLD_TS5,False,True
10,T0699,Jiang_Fold_TS1,False,False
10,T0699,Jiang_Fold_TS2,False,False
10,T0699,Jiang_Fold_TS3,False,False
10,T0699,Jiang_Fold_TS4,False,False
10,T0699,Jiang_Server_TS1,False,False
10,T0699,Jiang_Server_TS2,False,True
10,T0699,Jiang_Server_TS3,False,False
10,T0699,Jiang_Server_TS4,False,False
10,T0699,Jiang_Server_TS5,False,True
10,T0699,Jiang_Threader_TS1,False,False
10,T0699,Jiang_Threader_TS2,False,False
10,T0699,Jiang_Threader_TS3,False,True
10,T0699,Jiang_Threader_TS4,False,True
10,T0699,Jiang_Threader_TS5,False,True
10,T0699,MATRIX_TS1,False,True
10,T0699,MATRIX_TS2,False,True
10,T0699,MATRIX_TS3,False,True
10,T0699,MATRIX_TS4,False,True
10,T0699,MATRIX_TS5,False,True
10,T0699,MUFOLD-Server_TS1,False,True
10,T0699,MUFOLD-Server_TS2,False,True
10,T0699,MUFOLD-Server_TS3,False,True
10,T0699,MUFOLD-Server_TS4,False,True
10,T0699,MUFOLD-Server_TS5,False,True
10,T0699,MUFold_CRF_TS1,False,False
10,T0699,MUFold_CRF_TS2,False,False
10,T0699,MUFold_CRF_TS3,False,False
10,T0699,MUFold_CRF_TS4,False,False
10,T0699,MUFold_CRF_TS5,False,False
10,T0699,MULTICOM-CLUSTER_TS1,True,True
10,T0699,MULTICOM-CLUSTER_TS2,True,True
10,T0699,MULTICOM-CLUSTER_TS3,True,True
10,T0699,MULTICOM-CLUSTER_TS4,True,True
10,T0699,MULTICOM-CLUSTER_TS5,True,True
10,T0699,MULTICOM-CONSTRUCT_TS1,False,True
10,T0699,MULTICOM-CONSTRUCT_TS2,False,True
10,T0699,MULTICOM-CONSTRUCT_TS3,False,True
10,T0699,MULTICOM-CONSTRUCT_TS4,False,True
10,T0699,MULTICOM-CONSTRUCT_TS5,False,True
10,T0699,MULTICOM-NOVEL_TS1,False,True
10,T0699,MULTICOM-NOVEL_TS2,False,True
10,T0699,MULTICOM-NOVEL_TS3,False,True
10,T0699,MULTICOM-NOVEL_TS4,False,True
10,T0699,MULTICOM-NOVEL_TS5,False,True
10,T0699,MULTICOM-REFINE_TS1,False,True
10,T0699,MULTICOM-REFINE_TS2,False,True
10,T0699,MULTICOM-REFINE_TS3,True,True
10,T0699,MULTICOM-REFINE_TS4,False,True
10,T0699,MULTICOM-REFINE_TS5,False,True
10,T0699,Mufold-MD_TS1,False,True
10,T0699,Mufold-MD_TS2,False,True
10,T0699,Mufold-MD_TS3,False,True
10,T0699,Mufold-MD_TS4,False,True
10,T0699,Mufold-MD_TS5,False,True
10,T0699,NewSerf_TS1,False,True
10,T0699,PMS_TS1,False,True
10,T0699,PMS_TS2,False,True
10,T0699,PMS_TS3,False,True
10,T0699,PMS_TS4,False,True
10,T0699,PMS_TS5,False,True
10,T0699,Pcons-net_TS1,False,False
10,T0699,Pcons-net_TS2,False,False
10,T0699,Pcons-net_TS3,False,False
10,T0699,Pcons-net_TS4,False,False
10,T0699,Pcons-net_TS5,False,False
10,T0699,PconsD_TS1,False,True
10,T0699,PconsD_TS2,False,True
10,T0699,PconsD_TS3,False,True
10,T0699,PconsD_TS4,False,True
10,T0699,PconsD_TS5,False,True
10,T0699,PconsM_TS1,False,False
10,T0699,PconsM_TS2,False,True
10,T0699,PconsM_TS3,False,True
10,T0699,PconsM_TS4,False,True
10,T0699,PconsM_TS5,False,True
10,T0699,Phyre2_A_TS1,False,True
10,T0699,QUARK_TS1,False,True
10,T0699,QUARK_TS2,False,True
10,T0699,QUARK_TS3,False,False
10,T0699,QUARK_TS4,False,True
10,T0699,QUARK_TS5,False,True
10,T0699,RBO-i-MBS-BB_TS1,False,False
10,T0699,RBO-i-MBS-BB_TS2,False,False
10,T0699,RBO-i-MBS-BB_TS3,False,False
10,T0699,RBO-i-MBS-BB_TS4,False,False
10,T0699,RBO-i-MBS-BB_TS5,False,False
10,T0699,RBO-i-MBS_TS1,False,False
10,T0699,RBO-i-MBS_TS2,False,False
10,T0699,RBO-i-MBS_TS3,False,False
10,T0699,RBO-i-MBS_TS4,False,False
10,T0699,RBO-i-MBS_TS5,False,False
10,T0699,RaptorX-ZY_TS1,False,True
10,T0699,RaptorX-ZY_TS2,False,True
10,T0699,RaptorX_TS1,False,True
10,T0699,RaptorX_TS2,False,True
10,T0699,SAM-T06-server_TS1,False,False
10,T0699,SAM-T06-server_TS2,False,False
10,T0699,SAM-T06-server_TS3,False,False
10,T0699,SAM-T06-server_TS4,False,False
10,T0699,SAM-T06-server_TS5,False,False
10,T0699,SAM-T08-server_TS1,False,True
10,T0699,SAM-T08-server_TS2,False,True
10,T0699,SAM-T08-server_TS3,False,False
10,T0699,SAM-T08-server_TS4,False,False
10,T0699,SAM-T08-server_TS5,False,False
10,T0699,STRINGS_TS1,False,False
10,T0699,Seok-server_TS1,False,False
10,T0699,Seok-server_TS2,False,False
10,T0699,Seok-server_TS3,False,False
10,T0699,Seok-server_TS4,False,True
10,T0699,Seok-server_TS5,False,True
10,T0699,TASSER-VMT_TS1,False,True
10,T0699,TASSER-VMT_TS2,False,True
10,T0699,TASSER-VMT_TS3,False,True
10,T0699,TASSER-VMT_TS4,False,True
10,T0699,TASSER-VMT_TS5,False,True
10,T0699,UGACSBL_TS1,False,True
10,T0699,YASARA_TS1,False,False
10,T0699,YASARA_TS2,False,False
10,T0699,YASARA_TS3,True,True
10,T0699,YASARA_TS4,True,False
10,T0699,YASARA_TS5,True,True
10,T0699,ZHOU-SPARKS-X_TS1,False,True
10,T0699,ZHOU-SPARKS-X_TS2,False,True
10,T0699,ZHOU-SPARKS-X_TS3,False,False
10,T0699,ZHOU-SPARKS-X_TS4,False,False
10,T0699,ZHOU-SPARKS-X_TS5,False,False
10,T0699,Zhang-Server_TS1,True,True
10,T0699,Zhang-Server_TS2,True,False
10,T0699,Zhang-Server_TS3,True,True
10,T0699,Zhang-Server_TS4,True,True
10,T0699,Zhang-Server_TS5,True,True
10,T0699,chunk-TASSER_TS1,False,True
10,T0699,chunk-TASSER_TS2,False,True
10,T0699,chunk-TASSER_TS3,False,True
10,T0699,chunk-TASSER_TS4,False,True
10,T0699,chunk-TASSER_TS5,False,True
10,T0699,chuo-fams-server_TS1,False,True
10,T0699,chuo-fams-server_TS2,False,True
10,T0699,chuo-fams-server_TS3,False,True
10,T0699,chuo-fams-server_TS4,False,True
10,T0699,chuo-fams-server_TS5,False,False
10,T0699,chuo-repack-server_TS1,False,False
10,T0699,chuo-repack-server_TS2,False,False
10,T0699,chuo-repack-server_TS3,False,True
10,T0699,chuo-repack-server_TS4,False,True
10,T0699,chuo-repack-server_TS5,False,True
10,T0699,confuzzGS_TS1,False,False
10,T0699,hGen3D_TS1,False,True
10,T0699,panther_TS1,True,True
10,T0699,panther_TS2,False,True
10,T0699,panther_TS3,False,True
10,T0699,panther_TS4,False,False
10,T0699,panther_TS5,False,False
10,T0699,samcha-server_TS1,False,False
10,T0699,slbio_TS1,False,True
10,T0699,slbio_TS2,False,True
10,T0699,slbio_TS3,False,True
10,T0699,slbio_TS4,False,True
10,T0699,slbio_TS5,False,True
10,T0699,sysimm_TS1,False,False
10,T0699,sysimm_TS2,False,False
10,T0699,sysimm_TS3,False,False
10,T0699,sysimm_TS4,False,False
10,T0699,sysimm_TS5,False,False
10,T0700,3D-JIGSAW_V5-0_TS1,False,False
10,T0700,3D-JIGSAW_V5-0_TS2,False,False
10,T0700,3D-JIGSAW_V5-0_TS3,False,True
10,T0700,3D-JIGSAW_V5-0_TS4,False,False
10,T0700,3D-JIGSAW_V5-0_TS5,False,False
10,T0700,AOBA-server_TS1,False,True
10,T0700,AOBA-server_TS2,False,True
10,T0700,AOBA-server_TS3,False,True
10,T0700,AOBA-server_TS4,False,True
10,T0700,AOBA-server_TS5,False,True
10,T0700,Atome2_CBS_TS1,False,True
10,T0700,Atome2_CBS_TS2,False,True
10,T0700,Atome2_CBS_TS3,False,True
10,T0700,Atome2_CBS_TS4,False,True
10,T0700,Atome2_CBS_TS5,False,True
10,T0700,BAKER-ROSETTASERVER_TS1,False,False
10,T0700,BAKER-ROSETTASERVER_TS2,False,True
10,T0700,BAKER-ROSETTASERVER_TS3,False,True
10,T0700,BAKER-ROSETTASERVER_TS4,False,False
10,T0700,BAKER-ROSETTASERVER_TS5,False,True
10,T0700,BhageerathH_TS1,False,True
10,T0700,BhageerathH_TS2,False,False
10,T0700,BhageerathH_TS3,False,False
10,T0700,BhageerathH_TS4,False,False
10,T0700,BhageerathH_TS5,False,True
10,T0700,Bhageerath_abinitio_TS1,True,False
10,T0700,Bhageerath_abinitio_TS2,True,False
10,T0700,Bhageerath_abinitio_TS3,True,False
10,T0700,Bhageerath_abinitio_TS4,True,False
10,T0700,Bhageerath_abinitio_TS5,True,False
10,T0700,Bilab-ENABLE_TS1,False,True
10,T0700,Bilab-ENABLE_TS2,False,True
10,T0700,Bilab-ENABLE_TS3,False,True
10,T0700,Bilab-ENABLE_TS4,False,True
10,T0700,Bilab-ENABLE_TS5,False,True
10,T0700,Distill_TS1,False,False
10,T0700,Distill_TS2,False,True
10,T0700,Distill_TS3,False,False
10,T0700,Distill_TS4,False,False
10,T0700,Distill_TS5,False,True
10,T0700,Distill_roll_TS1,False,False
10,T0700,Distill_roll_TS2,False,False
10,T0700,Distill_roll_TS3,False,False
10,T0700,Distill_roll_TS4,False,False
10,T0700,Distill_roll_TS5,False,False
10,T0700,FALCON-TOPO-X_TS1,False,True
10,T0700,FALCON-TOPO_TS2,False,True
10,T0700,FALCON-TOPO_TS3,False,True
10,T0700,FALCON-TOPO_TS4,False,False
10,T0700,FALCON-TOPO_TS5,False,True
10,T0700,FALCON-TOPO_TS1,False,True
10,T0700,FFAS03_TS1,True,True
10,T0700,FFAS03c_TS1,False,False
10,T0700,FFAS03hj_TS1,False,True
10,T0700,FFAS03hj_TS2,False,True
10,T0700,FFAS03hj_TS3,False,True
10,T0700,FFAS03mt_TS1,False,True
10,T0700,FRESS_server_TS1,False,True
10,T0700,FRESS_server_TS2,False,True
10,T0700,FRESS_server_TS3,False,True
10,T0700,FRESS_server_TS4,False,True
10,T0700,FRESS_server_TS5,False,True
10,T0700,GSmetaserver_TS1,False,True
10,T0700,GSmetaserver_TS2,False,True
10,T0700,GSmetaserver_TS3,False,True
10,T0700,GSmetaserver_TS4,False,True
10,T0700,GSmetaserver_TS5,False,True
10,T0700,HHpred-thread_TS1,False,True
10,T0700,HHpredA_TS1,False,True
10,T0700,IntFOLD2_TS1,False,True
10,T0700,IntFOLD2_TS2,False,False
10,T0700,IntFOLD2_TS3,False,False
10,T0700,IntFOLD2_TS4,False,False
10,T0700,IntFOLD2_TS5,False,False
10,T0700,IntFOLD_TS1,False,True
10,T0700,IntFOLD_TS2,False,True
10,T0700,IntFOLD_TS3,False,True
10,T0700,IntFOLD_TS4,False,False
10,T0700,IntFOLD_TS5,False,True
10,T0700,Jiang_Fold_TS1,False,False
10,T0700,Jiang_Fold_TS2,False,True
10,T0700,Jiang_Fold_TS3,False,True
10,T0700,Jiang_Fold_TS4,False,False
10,T0700,Jiang_Fold_TS5,False,False
10,T0700,Jiang_Server_TS1,False,False
10,T0700,Jiang_Server_TS2,False,False
10,T0700,Jiang_Server_TS3,False,False
10,T0700,Jiang_Server_TS4,False,False
10,T0700,Jiang_Server_TS5,False,False
10,T0700,Jiang_Threader_TS1,False,False
10,T0700,Jiang_Threader_TS2,False,False
10,T0700,Jiang_Threader_TS3,False,False
10,T0700,Jiang_Threader_TS4,False,False
10,T0700,Jiang_Threader_TS5,False,False
10,T0700,Lenserver_TS1,False,False
10,T0700,Lenserver_TS2,False,False
10,T0700,Lenserver_TS3,False,False
10,T0700,Lenserver_TS4,False,False
10,T0700,Lenserver_TS5,False,False
10,T0700,MATRIX_TS1,False,True
10,T0700,MATRIX_TS2,False,False
10,T0700,MATRIX_TS3,False,False
10,T0700,MATRIX_TS4,False,False
10,T0700,MATRIX_TS5,False,False
10,T0700,MUFOLD-Server_TS1,False,False
10,T0700,MUFOLD-Server_TS2,False,False
10,T0700,MUFOLD-Server_TS3,False,False
10,T0700,MUFOLD-Server_TS4,False,False
10,T0700,MUFOLD-Server_TS5,False,False
10,T0700,MUFold_CRF_TS1,False,False
10,T0700,MUFold_CRF_TS2,False,False
10,T0700,MUFold_CRF_TS3,False,False
10,T0700,MUFold_CRF_TS4,False,False
10,T0700,MUFold_CRF_TS5,False,False
10,T0700,MULTICOM-NOVEL_TS1,True,True
10,T0700,MULTICOM-CLUSTER_TS2,True,False
10,T0700,MULTICOM-CLUSTER_TS3,True,False
10,T0700,MULTICOM-CLUSTER_TS4,True,True
10,T0700,MULTICOM-CLUSTER_TS5,True,True
10,T0700,MULTICOM-CONSTRUCT_TS1,False,True
10,T0700,MULTICOM-CONSTRUCT_TS2,False,True
10,T0700,MULTICOM-CONSTRUCT_TS3,False,True
10,T0700,MULTICOM-CONSTRUCT_TS4,False,True
10,T0700,MULTICOM-CONSTRUCT_TS5,False,True
10,T0700,MULTICOM-NOVEL_TS2,False,True
10,T0700,MULTICOM-NOVEL_TS3,False,True
10,T0700,MULTICOM-NOVEL_TS4,False,True
10,T0700,MULTICOM-NOVEL_TS5,False,True
10,T0700,MULTICOM-REFINE_TS1,False,True
10,T0700,MULTICOM-REFINE_TS2,False,True
10,T0700,MULTICOM-REFINE_TS3,False,True
10,T0700,MULTICOM-REFINE_TS4,False,True
10,T0700,MULTICOM-REFINE_TS5,False,True
10,T0700,Mufold-MD_TS1,False,False
10,T0700,Mufold-MD_TS2,False,True
10,T0700,Mufold-MD_TS3,False,True
10,T0700,Mufold-MD_TS4,False,True
10,T0700,Mufold-MD_TS5,False,False
10,T0700,NewSerf_TS1,False,False
10,T0700,PMS_TS1,False,True
10,T0700,PMS_TS2,False,True
10,T0700,PMS_TS3,False,True
10,T0700,PMS_TS4,False,True
10,T0700,PMS_TS5,False,True
10,T0700,PconsM_TS1,True,True
10,T0700,PconsM_TS2,True,True
10,T0700,Pcons-net_TS3,False,False
10,T0700,Pcons-net_TS4,False,True
10,T0700,PconsM_TS5,True,True
10,T0700,PconsD_TS1,False,True
10,T0700,PconsD_TS2,False,True
10,T0700,PconsD_TS3,False,True
10,T0700,PconsD_TS4,False,True
10,T0700,PconsD_TS5,False,True
10,T0700,PconsM_TS3,True,True
10,T0700,PconsM_TS4,True,True
10,T0700,Phyre2_A_TS1,False,True
10,T0700,QUARK_TS1,False,True
10,T0700,QUARK_TS2,False,True
10,T0700,QUARK_TS3,False,True
10,T0700,QUARK_TS4,False,True
10,T0700,QUARK_TS5,False,True
10,T0700,RBO-MBS-BB_TS1,False,True
10,T0700,RBO-MBS-BB_TS2,False,True
10,T0700,RBO-MBS-BB_TS3,False,True
10,T0700,RBO-MBS-BB_TS4,False,True
10,T0700,RBO-MBS-BB_TS5,False,False
10,T0700,RBO-MBS_TS1,False,False
10,T0700,RBO-MBS_TS2,False,False
10,T0700,RBO-MBS_TS3,False,False
10,T0700,RBO-MBS_TS4,False,False
10,T0700,RBO-MBS_TS5,False,False
10,T0700,RBO-i-MBS-BB_TS1,False,False
10,T0700,RBO-i-MBS-BB_TS2,False,False
10,T0700,RBO-i-MBS-BB_TS3,False,False
10,T0700,RBO-i-MBS-BB_TS4,False,False
10,T0700,RBO-i-MBS-BB_TS5,False,False
10,T0700,RBO-i-MBS_TS1,False,True
10,T0700,RBO-i-MBS_TS2,False,False
10,T0700,RBO-i-MBS_TS3,False,True
10,T0700,RBO-i-MBS_TS4,False,False
10,T0700,RBO-i-MBS_TS5,False,False
10,T0700,RaptorX-Roll_TS1,False,True
10,T0700,RaptorX-Roll_TS2,False,False
10,T0700,RaptorX-Roll_TS3,False,False
10,T0700,RaptorX-Roll_TS4,False,False
10,T0700,RaptorX-Roll_TS5,False,False
10,T0700,RaptorX-ZY_TS1,False,True
10,T0700,RaptorX_TS1,False,True
10,T0700,SAM-T06-server_TS1,False,True
10,T0700,SAM-T06-server_TS2,False,False
10,T0700,SAM-T06-server_TS3,False,False
10,T0700,SAM-T06-server_TS4,False,False
10,T0700,SAM-T06-server_TS5,False,False
10,T0700,SAM-T08-server_TS1,False,True
10,T0700,SAM-T08-server_TS2,False,True
10,T0700,SAM-T08-server_TS3,False,False
10,T0700,SAM-T08-server_TS4,False,False
10,T0700,SAM-T08-server_TS5,False,False
10,T0700,STRINGS_TS1,False,True
10,T0700,STRINGS_TS2,False,True
10,T0700,STRINGS_TS3,False,True
10,T0700,STRINGS_TS4,False,True
10,T0700,STRINGS_TS5,False,True
10,T0700,Seok-server_TS1,False,True
10,T0700,Seok-server_TS2,False,True
10,T0700,Seok-server_TS3,False,True
10,T0700,Seok-server_TS4,True,True
10,T0700,Seok-server_TS5,False,True
10,T0700,TASSER-VMT_TS1,False,True
10,T0700,TASSER-VMT_TS2,False,True
10,T0700,TASSER-VMT_TS3,False,False
10,T0700,TASSER-VMT_TS4,False,True
10,T0700,TASSER-VMT_TS5,False,False
10,T0700,UGACSBL_TS1,False,False
10,T0700,ZHOU-SPARKS-X_TS1,False,True
10,T0700,ZHOU-SPARKS-X_TS2,False,False
10,T0700,ZHOU-SPARKS-X_TS3,False,False
10,T0700,ZHOU-SPARKS-X_TS4,False,False
10,T0700,ZHOU-SPARKS-X_TS5,False,False
10,T0700,Zhang-Server_TS1,False,True
10,T0700,Zhang-Server_TS2,False,True
10,T0700,Zhang-Server_TS3,True,True
10,T0700,Zhang-Server_TS4,True,True
10,T0700,Zhang-Server_TS5,True,True
10,T0700,chunk-TASSER_TS1,False,True
10,T0700,chunk-TASSER_TS2,False,False
10,T0700,chunk-TASSER_TS3,False,False
10,T0700,chunk-TASSER_TS4,False,False
10,T0700,chunk-TASSER_TS5,False,False
10,T0700,chuo-fams-server_TS1,False,True
10,T0700,chuo-fams-server_TS2,False,True
10,T0700,chuo-fams-server_TS3,False,True
10,T0700,chuo-fams-server_TS4,False,True
10,T0700,chuo-fams-server_TS5,False,True
10,T0700,chuo-repack-server_TS1,False,True
10,T0700,chuo-repack-server_TS2,False,True
10,T0700,chuo-repack-server_TS3,False,True
10,T0700,chuo-repack-server_TS4,False,True
10,T0700,chuo-repack-server_TS5,False,True
10,T0700,confuzz3d_TS1,False,False
10,T0700,confuzzGS_TS1,False,False
10,T0700,hGen3D_TS1,False,True
10,T0700,hGen3D_TS2,False,True
10,T0700,samcha-server_TS1,False,False
10,T0700,slbio_TS1,False,False
10,T0700,slbio_TS2,False,False
10,T0700,slbio_TS3,False,True
10,T0700,slbio_TS4,False,True
10,T0700,slbio_TS5,False,True
10,T0700,sysimm_TS1,False,False
10,T0700,sysimm_TS2,False,False
10,T0700,sysimm_TS3,False,False
10,T0700,sysimm_TS4,False,False
10,T0700,sysimm_TS5,False,False
10,T0701,3D-JIGSAW_V5-0_TS1,False,True
10,T0701,3D-JIGSAW_V5-0_TS2,False,True
10,T0701,3D-JIGSAW_V5-0_TS3,False,True
10,T0701,3D-JIGSAW_V5-0_TS4,False,True
10,T0701,3D-JIGSAW_V5-0_TS5,False,True
10,T0701,AOBA-server_TS1,False,True
10,T0701,AOBA-server_TS2,False,False
10,T0701,AOBA-server_TS3,False,False
10,T0701,AOBA-server_TS4,False,False
10,T0701,AOBA-server_TS5,False,False
10,T0701,Atome2_CBS_TS1,False,True
10,T0701,Atome2_CBS_TS2,False,True
10,T0701,Atome2_CBS_TS3,False,True
10,T0701,Atome2_CBS_TS4,False,True
10,T0701,Atome2_CBS_TS5,False,False
10,T0701,BAKER-ROSETTASERVER_TS1,False,True
10,T0701,BAKER-ROSETTASERVER_TS2,False,True
10,T0701,BAKER-ROSETTASERVER_TS3,False,True
10,T0701,BAKER-ROSETTASERVER_TS4,False,True
10,T0701,BAKER-ROSETTASERVER_TS5,False,True
10,T0701,BhageerathH_TS1,False,False
10,T0701,BhageerathH_TS2,False,True
10,T0701,BhageerathH_TS3,False,True
10,T0701,BhageerathH_TS4,False,False
10,T0701,BhageerathH_TS5,False,False
10,T0701,Bilab-ENABLE_TS1,False,True
10,T0701,Bilab-ENABLE_TS2,False,True
10,T0701,Bilab-ENABLE_TS3,False,True
10,T0701,Bilab-ENABLE_TS4,False,True
10,T0701,Bilab-ENABLE_TS5,False,True
10,T0701,Distill_TS1,False,True
10,T0701,Distill_TS2,False,True
10,T0701,Distill_TS3,False,True
10,T0701,Distill_TS4,False,True
10,T0701,Distill_TS5,False,True
10,T0701,Distill_roll_TS1,False,True
10,T0701,Distill_roll_TS2,False,True
10,T0701,Distill_roll_TS3,False,True
10,T0701,Distill_roll_TS4,False,True
10,T0701,Distill_roll_TS5,False,True
10,T0701,FALCON-TOPO-X_TS1,False,True
10,T0701,FALCON-TOPO_TS2,False,False
10,T0701,FALCON-TOPO_TS3,False,True
10,T0701,FALCON-TOPO_TS4,False,True
10,T0701,FALCON-TOPO_TS5,False,False
10,T0701,FALCON-TOPO_TS1,False,True
10,T0701,FFAS03_TS1,True,True
10,T0701,FFAS03c_TS1,False,True
10,T0701,FFAS03hj_TS1,False,True
10,T0701,FFAS03hj_TS2,False,False
10,T0701,FFAS03hj_TS3,False,False
10,T0701,FFAS03mt_TS1,False,True
10,T0701,FRESS_server_TS1,False,False
10,T0701,FRESS_server_TS2,False,False
10,T0701,FRESS_server_TS3,False,False
10,T0701,FRESS_server_TS4,False,True
10,T0701,FRESS_server_TS5,False,False
10,T0701,GSmetaserver_TS1,False,True
10,T0701,GSmetaserver_TS2,False,True
10,T0701,GSmetaserver_TS3,False,True
10,T0701,GSmetaserver_TS4,False,True
10,T0701,GSmetaserver_TS5,False,True
10,T0701,HHpred-thread_TS1,False,True
10,T0701,HHpredA_TS1,False,True
10,T0701,HOMER_TS1,False,False
10,T0701,HOMER_TS2,False,False
10,T0701,IntFOLD2_TS1,False,True
10,T0701,IntFOLD2_TS2,False,False
10,T0701,IntFOLD2_TS3,False,False
10,T0701,IntFOLD2_TS4,False,False
10,T0701,IntFOLD2_TS5,False,False
10,T0701,IntFOLD_TS1,False,False
10,T0701,IntFOLD_TS2,False,True
10,T0701,IntFOLD_TS3,False,True
10,T0701,IntFOLD_TS4,False,False
10,T0701,IntFOLD_TS5,False,False
10,T0701,Jiang_Fold_TS1,False,True
10,T0701,Jiang_Fold_TS2,False,False
10,T0701,Jiang_Fold_TS3,False,False
10,T0701,Jiang_Fold_TS4,False,False
10,T0701,Jiang_Server_TS1,False,True
10,T0701,Jiang_Server_TS2,False,False
10,T0701,Jiang_Server_TS3,False,False
10,T0701,Jiang_Server_TS4,False,False
10,T0701,Jiang_Server_TS5,False,False
10,T0701,Jiang_Threader_TS1,False,True
10,T0701,Jiang_Threader_TS2,False,False
10,T0701,Jiang_Threader_TS3,False,False
10,T0701,Jiang_Threader_TS4,False,False
10,T0701,Jiang_Threader_TS5,False,False
10,T0701,MATRIX_TS1,False,True
10,T0701,MATRIX_TS2,False,True
10,T0701,MATRIX_TS3,False,True
10,T0701,MATRIX_TS4,False,True
10,T0701,MATRIX_TS5,False,True
10,T0701,MUFOLD-Server_TS1,False,True
10,T0701,MUFOLD-Server_TS2,False,True
10,T0701,MUFOLD-Server_TS3,False,True
10,T0701,MUFOLD-Server_TS4,False,True
10,T0701,MUFOLD-Server_TS5,False,True
10,T0701,MUFold_CRF_TS1,False,True
10,T0701,MUFold_CRF_TS2,False,False
10,T0701,MUFold_CRF_TS3,False,True
10,T0701,MUFold_CRF_TS4,False,False
10,T0701,MUFold_CRF_TS5,False,True
10,T0701,MULTICOM-CLUSTER_TS1,True,True
10,T0701,MULTICOM-CLUSTER_TS2,True,False
10,T0701,MULTICOM-CLUSTER_TS3,True,False
10,T0701,MULTICOM-CLUSTER_TS4,True,False
10,T0701,MULTICOM-CLUSTER_TS5,True,False
10,T0701,MULTICOM-CONSTRUCT_TS1,False,True
10,T0701,MULTICOM-CONSTRUCT_TS2,False,True
10,T0701,MULTICOM-CONSTRUCT_TS3,False,False
10,T0701,MULTICOM-CONSTRUCT_TS4,False,True
10,T0701,MULTICOM-CONSTRUCT_TS5,False,True
10,T0701,MULTICOM-NOVEL_TS1,False,True
10,T0701,MULTICOM-NOVEL_TS2,False,True
10,T0701,MULTICOM-NOVEL_TS3,False,True
10,T0701,MULTICOM-NOVEL_TS4,False,True
10,T0701,MULTICOM-NOVEL_TS5,False,True
10,T0701,MULTICOM-REFINE_TS1,False,True
10,T0701,MULTICOM-REFINE_TS2,False,False
10,T0701,MULTICOM-REFINE_TS3,False,False
10,T0701,MULTICOM-REFINE_TS4,False,False
10,T0701,MULTICOM-REFINE_TS5,False,False
10,T0701,Mufold-MD_TS1,False,True
10,T0701,Mufold-MD_TS2,False,True
10,T0701,Mufold-MD_TS3,False,True
10,T0701,Mufold-MD_TS4,False,True
10,T0701,Mufold-MD_TS5,False,True
10,T0701,NewSerf_TS1,False,False
10,T0701,PMS_TS1,False,True
10,T0701,PMS_TS2,False,True
10,T0701,PMS_TS3,False,True
10,T0701,PMS_TS4,False,True
10,T0701,PMS_TS5,False,True
10,T0701,PROTAGORAS_TS1,False,True
10,T0701,Pcons-net_TS1,False,True
10,T0701,Pcons-net_TS2,False,True
10,T0701,Pcons-net_TS3,False,True
10,T0701,Pcons-net_TS4,False,True
10,T0701,PconsM_TS5,True,True
10,T0701,PconsD_TS1,False,True
10,T0701,PconsD_TS2,False,True
10,T0701,PconsD_TS3,False,True
10,T0701,PconsD_TS4,False,True
10,T0701,PconsD_TS5,False,False
10,T0701,PconsM_TS1,True,True
10,T0701,PconsM_TS2,True,True
10,T0701,PconsM_TS3,True,True
10,T0701,PconsM_TS4,True,True
10,T0701,Phyre2_A_TS1,False,True
10,T0701,QUARK_TS1,True,True
10,T0701,QUARK_TS2,False,False
10,T0701,QUARK_TS3,False,True
10,T0701,QUARK_TS4,False,False
10,T0701,QUARK_TS5,False,False
10,T0701,RBO-i-MBS-BB_TS1,True,False
10,T0701,RBO-i-MBS-BB_TS2,False,False
10,T0701,RBO-i-MBS-BB_TS3,False,False
10,T0701,RBO-i-MBS-BB_TS4,False,False
10,T0701,RBO-i-MBS-BB_TS5,False,False
10,T0701,RBO-i-MBS_TS1,False,False
10,T0701,RBO-i-MBS_TS2,False,False
10,T0701,RBO-i-MBS_TS3,False,False
10,T0701,RBO-i-MBS_TS4,False,False
10,T0701,RBO-i-MBS_TS5,False,False
10,T0701,RaptorX-ZY_TS1,False,True
10,T0701,RaptorX_TS1,False,True
10,T0701,SAM-T06-server_TS1,False,False
10,T0701,SAM-T06-server_TS2,False,True
10,T0701,SAM-T06-server_TS3,False,False
